id,location_x,location_y,depth_cm,trash_type,size_cm,collected
1,38.55,91.73,228,plastic,40,no
2,33.8,38.17,299,glass,28,yes
3,43.49,31.57,48,paper,42,yes
4,26.48,78.73,264,glass,79,no
5,75.66,22.14,104,plastic,88,no
6,59.51,29.85,130,metal,46,yes
7,84.73,95.36,274,organic,39,no
8,36.67,45.64,271,paper,16,no
9,26.32,46.52,135,plastic,9,no
10,55.86,31.4,183,paper,73,no
11,78.13,68.86,207,organic,15,yes
12,90.16,91.48,72,glass,96,no
13,23.32,85.55,128,organic,66,no
14,64.57,41.74,220,organic,53,yes
15,54.79,63.59,197,organic,20,no
16,5.95,60.36,46,plastic,50,yes
17,38.37,90.83,93,glass,13,yes
18,7.79,31.14,202,metal,12,no
19,77.68,64.99,102,glass,99,yes
20,48.86,29.12,85,organic,48,yes
21,86.78,44.14,96,plastic,94,no
22,0.72,14.02,66,paper,27,yes
23,56.67,60.51,286,organic,34,yes
24,27.73,2.18,29,glass,77,no
25,56.91,6.28,247,paper,53,no
26,91.75,52.43,255,organic,8,yes
27,34.97,91.18,254,metal,24,yes
28,61.26,36.03,68,paper,87,yes
29,46.82,93.74,108,paper,41,yes
30,53.71,49.97,200,glass,40,yes
31,0.82,97.51,177,metal,30,no
32,17.43,20.12,218,metal,18,no
33,95.76,21.75,180,paper,9,yes
34,84.47,41.25,190,organic,36,no
35,20.55,63.64,159,organic,49,no
36,38.84,59.95,256,paper,43,yes
37,52.55,18.76,155,metal,42,no
38,42.3,8.88,29,glass,37,no
39,0.26,22.78,36,metal,56,no
40,25.89,74.64,150,organic,92,no
41,56.43,79.47,99,paper,98,yes
42,43.64,22.87,222,plastic,49,no
43,10.82,26.23,152,paper,22,yes
44,8.79,74.7,176,paper,70,no
45,56.71,15.91,160,organic,49,no
46,93.81,32.61,234,plastic,44,no
47,50.98,14.62,15,plastic,66,yes
48,37.51,78.55,109,organic,37,yes
49,79.34,97.6,234,paper,85,no
50,41.28,12.3,69,paper,32,yes
51,60.69,16.51,26,glass,42,yes
52,19.63,5.1,151,metal,54,no
53,72.83,90.27,254,organic,38,yes
54,28.45,83.9,22,organic,64,yes
55,88.83,17.57,62,paper,38,yes
56,49.99,15.23,210,metal,61,yes
57,96.49,46.88,259,plastic,37,no
58,7.33,16.08,89,plastic,34,no
59,28.71,85.17,115,glass,36,no
60,39.05,77.13,251,metal,73,no
61,29.98,67.18,253,plastic,40,yes
62,16.71,64.3,261,metal,43,no
63,60.33,52.64,91,organic,71,yes
64,65.54,75.98,94,metal,41,no
65,93.72,90.29,51,metal,17,no
66,82.02,45.09,209,glass,24,yes
67,0.15,61.05,118,glass,44,yes
68,25.17,55.57,133,glass,19,yes
69,22.07,36.26,103,organic,80,yes
70,58.78,23.46,48,paper,70,yes
71,94.95,66.98,129,paper,11,no
72,30.49,24.6,149,paper,80,no
73,79.94,51.64,113,glass,91,yes
74,36.1,49.18,250,glass,84,yes
75,91.29,78.83,300,glass,35,yes
76,17.81,30.56,51,organic,13,yes
77,70.69,67.65,188,glass,5,no
78,40.07,97.1,138,plastic,77,no
79,74.16,88.26,196,organic,27,no
80,22.78,58.94,51,glass,59,no
81,92.83,3.94,161,metal,35,yes
82,69.65,6.35,212,glass,59,no
83,42.09,20.72,141,metal,5,no
84,17.71,83.27,151,organic,75,no
85,80.56,66.0,182,glass,49,no
86,31.45,24.25,36,plastic,37,yes
87,59.16,16.41,270,plastic,35,yes
88,82.86,67.08,43,paper,59,yes
89,52.4,87.3,252,paper,16,no
90,79.23,62.2,216,plastic,30,no
91,2.54,10.36,174,glass,80,no
92,81.06,74.41,170,organic,51,no
93,84.25,73.25,92,metal,93,no
94,93.31,45.99,249,metal,97,yes
95,87.51,52.45,284,paper,39,yes
96,50.83,25.93,204,paper,25,yes
97,3.0,42.28,187,metal,92,no
98,23.26,74.38,264,paper,24,yes
99,24.67,94.85,252,plastic,91,yes
100,30.25,39.93,214,glass,26,yes
